"HolderAddress","Balance","PendingBalanceUpdate"
"0x8bfff78edbfa534fe52dd87d945dac9a671957ae","3.02","No"
"0x70f7451face1fe36c89d9657b38d4395c6f80967","4.56487965401858","No"
"0x194cd8127386d8f2eeda75fca5ad958d17fb1080","6.20940975","No"
"0x49378f25652a823f86581a33c9a3c1ef83733d6e","2.40361571533029","No"
"0x35f3cca221f68331cea9fc9e0e0c466768bb67f1","1.2858779289509E-05","No"
"0x75aa76a90105e6afc6a630c068ceb68191547c70","2.15431354478032","No"
"0xec948d9eef6f1dac95b590048d0ed8d99e5fdda6","8.59195343265393","No"
"0x77fd4cd54235b4da89cf519b922c9a42721b5689","14.7075496587902","No"
"0xba312a0464f3981cbf2a6c9d695e8cf1736eda59","5.97093281949451","No"
"0x488b42dd2101f53f82e68cbb4ef8d387ca37e967","7.04405299659865","No"
"0x26c5376bcb8452b81bebddbc275e2a313a54a9ad","0.000596761370626387","No"
"0xc3f8fd7dcfb86e1613593aee8cf410aad95edece","1","No"
"0x5c0e59fb0ad3cfe6922e09103157d50f58e63383","2.25129600107207","No"
"0x686792d148c55e893d78709e7934eb495c170466","1.41888982062947","No"
"0x03a49b5cc9921a068bfe8605a73abcd24762fb0a","1","No"
"0x220b71671b649c03714da9c621285943f3cbcdc6","8.31172630517471","No"
"0x6359b350ace096b5d9979161be666c93575c796f","8.0085922998002E-05","No"
"0xb2b60af4e1b1a631c3454eb2e55ae4d3f7a63a2c","3.28792330413337","No"
"0xa0d797e3d7b706e00cde612eee95637010794d15","6.87985644778855","No"
"0x7bafe97dd215f6864defcb808055c7e464958e6e","0.499904","No"
"0x910bf2d50fa5e014fd06666f456182d4ab7c8bd2","0.212819921131654","No"
"0x5f61b01145419055569d9f423507e400561dc288","2.2769575666502E-05","No"
"0x31676eec1309c0039e5bff6dc80e07b72a5a8051","8.40363189164016","No"
"0x12f80cf731dad25a4aa03781a09b0de6be3958bf","1.06396849156004","No"
"0x76b96c2b5c0a2093c07752a139766f1a098fa30b","3.59233","No"
"0xb9edf1220a35cfb819cdc3294c980333f0934c0d","8.09413235611781","No"
"0x939e3a714cce28f7c1f547a46be491846654dd1d","5.47675560742778","No"
"0xe7a0d20a4f12724993506148142f97ffbc7abc37","8.0300990115939E-05","No"
"0xc2e86ecdfd6084dccc039a9efa20db222d82aef5","0.98443722562382","No"
"0x49cdd25936953b4b6562b53ac7438608749150b3","7.10511035786689","No"
"0xfeaecad1b35df318ae975d2f2599b0bc56bea187","6","No"
"0xe17cccc72a9c9d05a41a540940bf734ea8be700f","4.3067E-13","No"
"0x7ecbe47d41397a622bccca529a4eb8a984f6205a","2.11932686060625","No"
"0x6e654fff80703dd444958683b4c5654640165883","1.4358363459421E-05","No"
"0x79197079284bb44445ff78ca23c2694aeb274f5a","2.308657062E-09","No"
"0x6bcba2fad1d8b8b6ada8c398cc34a78c313edfae","1","No"
"0x1f74074f4f65ced201ea37f8150395f11b0519f0","3.47559642354814","No"
"0xe4149887492f202d8a64750a9efb2d1baa7ee9e3","1.118639157E-09","No"
"0x7f69754f7a55b07f21a78eaffbd3ff2eb5170b2d","3.01126017964954","No"
"0x01fd120d0d5657db7c99b3bb9213710290a88fb1","6.963722452E-09","No"
"0x77e5430a39b9066ff4890f8e5244a80bede23353","1.575668322E-09","No"
"0x22db30b6bd1063e9f6b0714c9ad57870b58ef61b","3.19369580537294","No"
"0xf2ca79a3bfbb753b2cc84f655c53b1c84d7d0110","2","No"
"0x3287d588541054bfa888c39c49b33c0d72bff4fa","0.999889719989546","No"
"0x576e12f7ef0d03064271af11d17006480be32873","0.000667676826930776","No"
"0x0624d9ba0b6473bd51c6d4e4ab5b4094ad59137b","9.801117615E-09","No"
"0xd6f66be614c441ecba977d5bc4eb591384ae4db0","0.424394132505761","No"
"0x6ebd9388ff8d3850d677904ce076753fb5c58047","21.3869296412291","No"
"0x09c11b682f230aeb3a79b28170bbbb532f0f8ed6","1.20878432518442","No"
"0x163e97c0f97d8046fd1ecadee08916d7ef503834","6.026675206982E-06","No"
"0x4527d19d14cb5b272c3e7b3669b3aee9073c1bca","0.549031514076879","No"
"0x377b36ae2dea3b6c01bbf7883dfdf0f8eb2c4d2c","3.5","No"
"0x352475b44cda63673f1a478926ef7a4a35a709f7","9.542444803653E-06","No"
"0x5709fbed55214d2f7dd63c169047df8f1d6c6fc1","0.0015","No"
"0xd24b86c3e4e2584d9cb36bc814a5df267dadbb05","1.884002016E-09","No"
"0x54f2b1a0676e1c8bb3a5d4a33b7a0d5059a1926b","27.88888696","No"
"0x5bda0d5ec5168958add2e6b77747b20401b089ca","1","No"
"0x6b5fa40499fb56c1c3edcf314de0cf5fc2fcc1ea","7.8384577971178E-05","No"
"0x0fb4568331b80259e624347306abcad9e9aa624b","9.131627570553E-06","No"
"0xcfd88070cf529308734fe6ce993035e170c85088","2.77E-16","No"
"0x5aeffbd25165a56a773aa16e28f15e8b87b9a91e","8.00681451095291","No"
"0x734c217166623bd0d314c60727e46af2fc408611","0.355364","No"
"0x423203a2ad751496165416bf462b23c3ab3177a7","6.8E-05","No"
"0x2f0aaf045ca1a6f37dbabd451ac789b8b4075c2f","2.56363075332E-06","No"
"0xa37ea299ad3c0d53355f0edb2e999e3582728192","10.2277","No"
"0x34bf5cc76f74ff1ce55fdc9547a692b0e3298f9e","10","No"
"0xaea5e10c516451c6cb96a09f331e49c909f0ffb5","13.07635705","No"
"0x15c83adba5e8f64cb9e074fa720718d8050538cc","3.55442700903359","No"
"0xc4158d6ef24591c0745569dfbb119437750fbfff","0.061308623061116","No"
"0x94675beb1a02b77b525b4e826928c2268eaacfa4","4.117040609331E-06","No"
"0x1fa452a4cc3e64d0471aae267a76bc389399e868","11.2101765085853","No"
"0x2b771894da09aa2e9038bce6509bc3edf98f0084","4.337","No"
"0xa4c78d9abf55367122f02cc9b8955f18c0a727d2","6","No"
"0xbc16d37d725915e5aaa77ad22b549b1a42935040","10","No"
"0xeca48629a35173a130f0c658037bf30b31a476af","6.352347397E-09","No"
"0xeb1f46ae517b933d1891b023d58c7c4fda7f02f5","6.02367527008983","No"
"0x84cfe39674ac0d0601d2303bc82eba7621179c86","24.60246827","No"
"0xf32c5b4d7229333544de9c135a0a0dd4713e4435","1.89446574406293","No"
"0x9d5ca3219d58da4c79e8bb2332a4669e7b68ceb3","1","No"
"0x7dfc98a14c9110454914a9dc952fee464a3d4d72","7.48867834516849","No"
"0x88baf72dd5539b3da71bfce86c486a6cf89836f5","0.904198892319042","No"
"0x77d00044dc36797143fda55378c1b9946ebdccc8","3.0136288522997","No"
"0x98a25bed4362904ca5f137b43e40920ef11b34f2","0.4","No"
"0x815758e5a2dd6fafadf48d47fff52da86c12644f","1.59206590758702","No"
"0x6e601ba9303d0238f51f359435afd03cdcaecdc4","1","No"
"0x0b4a0278167b5d3fbc53065d19428a05156d4834","0.21","No"
"0x922f35ba5851d95c6ba74e00d45482a95f8a789a","2.10336064093591","No"
"0xdbac2bf5f5408ce6d7d017e6b6196e72668a2d9c","61.3773932516485","No"
"0x04950257ce68699839e72a52715cb68f697a8275","75.0016485458261","No"
"0x4622e210cd0958dd4106d1b6ed27d091df05c23a","4.5","No"
"0xd20f880f9d30a08ed926b021292a60e27cb4d072","27.6020773052022","No"
"0x1ce345325938987714cab310037a1dfede06c34d","2","No"
"0x164d24ddb785ebc361a870931ece13100bf83a23","0.469748105040785","No"
"0x78fd13ac0d0e08c5a837cf63b17107ff26ca8df4","2","No"
"0xdde0374549b9f502a43fb27f11a0b5e401766685","0.0355730948415102","No"
"0xfafc2299e8576b0404f01cedc26f1a678e0d9877","10.6367527124369","No"
"0xede976d5f584a06e57f36c5253f3f02e5c668f5e","0.00186090515439549","No"
"0x123f3b47a08e120eaec267fdffb9f5670f44525e","6.0994559303997E-05","No"
"0xccfa69ccfa5510cc2308a7dff272c01ca784874d","3.5718305779437E-05","No"
"0x47c02961287b69e997b7a88d605e0b9a8d806e8b","4.1143706829108E-05","No"
"0x35247f8fce5c99195c9eebc1df8099760c7928a6","3.95710456923665","No"
"0x90bc16956fa2ec28fed8d069787af852e4cdeacf","7.11200558872155","No"
"0x3badc387e3384ee6645d7df337ca260c176e18a6","5.2907","No"
"0x6f1d9f7ca533443dae78a52e7bab0b5ddb48fe58","3.40538610113779","No"
"0xd8b3e3f07feb22881e86dfbc4acd557cc29750e2","1.46332904192673","No"
"0xe47f0676a4efe4086110590fe10217f95804931c","10.7095427754408","No"
"0xd98f678d435576d2538376ba731c9565a3267f70","0.794463324665007","No"
"0xe22c86d319875a65c659a65667988441dec87faa","0.0204801792437785","No"
"0x124133b45f5146896cafd91c52fe86d5f5e79fb4","10.14806","No"
"0x683ac2204fb8175b15f865a28c2e9723481be4f2","2.7712195813027E-05","No"
"0xd1bfa6d39708d4b0d6294b0390169931e2e5462f","3","No"
"0x2e665daa108051dbee25eb5a2762ab570368483d","0.00255023298414571","No"
"0xef8e7bb1d874feb3fe4aeae774115074339359c5","5.42705532572123","No"
"0x9b5b5be0069037a023918706831e16fc1c58d56d","3.1110522073262E-05","No"
"0x615ce0f8d8bc5c223be55edf62da6ff95400f010","3.176","No"
"0xe67331e024d905c63a61d50e0b4189027b6bcedc","10.6137052520469","No"
"0x76d00f66c9db9d4929fa67be7d20412a47c383d1","0.09","No"
"0xe161663edfd3cbc26e237729eab4fe88c193fcae","12.743000391397","No"
"0x4087b7d5c15cd50e4c75c4633bc42d55e9fe9e48","0.464091288058465","No"
"0x16c4ea0c1752fda7724b0334c9a2419e94f12eed","0.000909601612518292","No"
"0x7832a02421f55fffb47d0f4b56285b5cd66c085b","5.4418924307156E-05","No"
"0x0838104208c0bba5720f0f35da19fa05a89b0196","17.6934082625901","No"
"0x9bb9a2b73d5fe4d31e3240eb1814262eb68ef635","0.245271760053637","No"
"0x9d43b4dec57280f4d8923d0404ebb8416bcbcf84","105.065323187163","No"
"0xa50bec78af70006d3159e047ef52c2a07dcab44a","2","No"
"0x2c43e31b271a75ad404cf06c4ba329a8427587c8","0.000111166020045053","No"
"0xd7b60740e6663c6595e77dd686b07e0870cb6bc7","121.882966229935","No"
"0x7d7a643fd4e864ddfea91f4aa184a63a25f87c5c","0.000290310231601793","No"
"0x8b5f47947599c87a7757dd8cf99fcb4113be7a35","6.063504812","No"
"0x2fe6f72bec74a962e689e68beee389bab175936d","4.2567269494647E-05","No"
"0x603028ec8ed0bed832d266c93ae4232458b07201","10.5434243137884","No"
"0xfca79c9fc7fc078e2c9c55539e84d7c6810d9591","8.7656519892302E-05","No"
"0x96f3e26aa12395e26dfe8aa53385cb5e80c493fb","8.0247832746907","No"
"0x06dc67dede3d9b05dfa0c58c1928310ae3d86b06","5.66916845353568","No"
"0x8cfd612147e1a915a1da2382d2489ece246f20a1","8.85","No"
"0x087531bd920a2487f63143256be629aa04ce208b","3.32168286266802","No"
"0xf7f073e85ee8f630a67614beed0da537791dd9d8","3.43069177457","No"
"0xafeb9a39177ea632434217a5f90ca129cdb557da","1.12756713782598","No"
"0x6d1785e56a59928670450241e19f7846f96dc5e6","2.20377708140497","No"
"0xeb0d2de777aabe1f156cbe9ad9b76d74a2245237","10","No"
"0x750f9cfd20d82b6819c733a12f52e4e47cfca741","10.5","No"
"0x9f51d27c5b74330e115dc982907cbea77d857ef9","3E-18","No"
"0x8c53572f973890493d0b36f1406584cbe97a47a9","1.98951","No"
"0x344fe9f763caaf65c7e2ef1add5f4e5c9c684e05","8.65481274358062","No"
"0x73f01df64c30bba81e10edf532726d4145398ee3","4.17446735511131","No"
"0xc9c00a0d0c7b892af1900cbf7e603ac50ce9ec87","8.0797334582067","No"
"0x948281ccc1a2d811cefc04ed66970f956273e68c","0.00141762164496893","No"
"0x2c531263a7f880b8b451895cb7be0a44c28d11d6","0.00342379896358939","No"
"0xee0d34385b0d915df46684a6e696ee0ff2b9dbf9","0.0813055727858649","No"
"0x75167bd3a8387c5d78ee943fa95d3ca95f9cd348","251.287036394768","No"
"0x1f7a5de8ba3164d70b4c1934184259492b5941dc","8.741974059725E-06","No"
"0x79b4faeaa31eac19f33a1517288abe82cb2da6fd","2.873E-15","No"
"0x4ef0625c44ea5422e1fa1c5510a8e0dfa7cd0629","0.000145771841888472","No"
"0x95910efbf5fac0b7715121656c5b62a819540c3a","8.026220053E-09","No"
"0xc46422072c19b372f55dc1194497a81058d19097","8.819E-15","No"
"0xf0ea58b65c82c48ce69f0abd68d178e7764c4ba2","7.180296203817E-06","No"
"0x4b46e16ca0e65e04c99f71458746e13bfd0f019b","0.00341105793573462","No"
"0xd21b6b2ae0254060044024dc7e6929e8e08f07b9","116.352758178972","No"
"0x89c75a097394d24d74b3912256e80437c10e8902","0.71314514","No"
"0xb2e9764754090d672221e62853127516e5a31d85","2.6295","No"
"0x71f0112de8554dede7d6101bebd71e6ffb5d3f90","0.000817054503531","No"
"0xeb558a1255ead65944789fdecf7be29b5edf6cf9","10","No"
"0x8ded713600ef76e30db4dd249c22566c494fe773","2.0237133187537E-05","No"
"0xc8c1b41713761281a520b7ad81544197bc85a4ce","16.4747268218014","No"
"0x7c57fd0f4e98f7f8ba4bd340657fd6878a56caeb","4.00890223170581","No"
"0x3a519b6e7b84584e721287f7105ca54115861656","6.0635747484E-08","No"
"0x5fcb40b6581608984154d924e9cb77c2c11c197e","47.0755798724568","No"
"0x3756b3c22d9d9e6b522bb51abc4752e78f05034e","3.76852149113981","No"
"0x45702c90b61f8d8ee6e4e366a5736d305c98a982","0.0368353177521821","No"
"0xd7c1551edcf3036e28beb03c57655ddbab10a492","10.2967042636259","No"
"0xe0a031893a18bebe8f6ca377abefc783db34a0ec","7.0243485485201","No"
"0x95e693903ea32201d8bf60577940701c399f495c","6.93221270928853","No"
"0x7c4cc00c22361aaa68db074a87a6b198ccadc413","7.0826","No"
"0x4c163380e009356a368874caf4d5af355e952b65","3.844619063E-09","No"
"0x480c42903321616995a97c6822579fd9114225c1","2.0786E-14","No"
"0xdeb56cb02f90e0c9392a212eef557d29cc3e8de2","2.0819925419088E-05","No"
"0x727006d45ca387db3ac48299ab7825741916b8eb","5.70338695780932","No"
"0xc4685f752dc5142cbf2402da85be3ef5e66eabae","18","No"
"0x5f624fb27b5eb1466013bd6e505925b17ee814d3","0.97526909","No"
"0x44fd475d8b5c8480c609f8af3b830bf1fa533917","0.255145646745379","No"
"0x9f90ebeebfb5c75aee2c93e7f83a06ab8c913aaa","20.6824106646448","No"
"0xa78fa515470631008a020f87bfed560d5c98d56a","1.25189642236442","No"
"0x0ddd37c6627dc67f794d61fa5a32502fd021f042","0.882183261361618","No"
"0x0000000033431f236e97fa549b367827360effd7","1E-18","No"
"0x49307d775728daf1d4736ab762de0cefd035e323","1E-18","No"
"0x3a518964ff40ee733d30749a213d2e5c9ffb2b8c","1E-18","No"
"0x584185313b0a434b7a4b2b880adb905ab6fbac59","3.41682774623393","No"
"0x054661bfc620769927c0679a70ee4ba9e9a19b00","28.0834907660487","No"
"0x04f72d9c9582cbd979f57863b70556da80bc4ea6","20.64","No"
"0xb6c3c353f1d2d77bb6ba45abf9acda6bcc16629b","5.42434972","No"
"0xceefa96b77fdc0f2e47f10bf9eebef31c1b930a7","66.0596600099556","No"
"0x3822b48823dd14776239a0a31bef3bc53dafaa71","1","No"
"0xd22d0a73e25701804f72537d99172b935f2fafeb","3","No"
"0x934934369d9cbe9f93b866b96f5c67935d5f7f0b","1.08072723893E-07","No"
"0x464d47d66a0a4cd4dc8707f93619a93e12d978a1","5.6210396654237E-05","No"
"0x83c24f1585f72e6fe1eba9dedf971be8a6c53cfd","2.32210934406134","No"
"0xa5c4747cbd3121b532deb516c41a341a361e83c9","0.00056","No"
"0x22eef8996272b96ab98b5b9c929eac63c1784fb8","4.0380043343E-07","No"
"0xd17920cf49f955b0ece70d624c494d63561c7c4f","0.00715588847798652","No"
"0x733f6015f2f61e10fe0e1c09e3e482bb2869147a","19.5637381008892","No"
"0x7f2dee7c86bd6be8a762bd5e57b3a6e34ba4e71f","24.0384973320621","No"
"0x6553b28b09c16d492a869d0189edf4f7823c04fe","7.6514080298131E-05","No"
"0xd723b3a6949b56abf9af03bc1051903e99497421","3.111674614385","No"
"0x5200e1abb99e44a2993a90a6e651e4c03db433b0","2.966816104E-09","No"
"0x8d4b7cefeb44d46e313555d61cb1931a3ec701ec","10.148716","No"
"0x603a8bdede6530e6e78e3b56b8883ee24e3ae216","1.45671398880616","No"
"0x000000917de6037d52b1f0a306eecd208405f7cd","1E-18","No"
"0xa08fcb75b1c5eab81c1b6c2495e09fbf2e722325","10.6647048117486","No"
"0xc543a84cab065dde7d202a44d295ca8dc3edfe83","5.8344868096703","No"
"0xba79fc703c53d913f0e96f37c0b7ecfc1b67e99c","2.1028067829041","No"
"0x762fdc969b2e580aa5d879b495fd533f761e0ffa","0.000187824143889921","No"
"0x8eb17253de8024ab051b8a9a27ecf39241257832","10.65","No"
"0xc1ff41a28c21d6a361a7ce70b20c5c954059e4ea","1","No"
"0x492bbe92cba982a47b9eed70b9b990b74abcae86","6","No"
"0xd11eb5db7cfbb9ecae4b62e71ec0a461f6baf669","1.1656563783824E-05","No"
"0x858341666309f4328778eab017c8065ae8dbac19","1.7364595155608E-05","No"
"0x15da179372d6de31498801eb587807e129d2052c","21.108","No"
"0xbb043818b2eb5f86442f91822e7305b0b9aa2613","0.000850101672570181","No"
"0x6aeeeb90be7a4a8871ca7015172b278a98781446","4.5270704E-11","No"
"0x6f3db622a0c9046ce5d48d29806c33f8a88c0f4e","60.6911856483678","No"
"0x44865a43468100b548a42937b552226881c1d949","1.71282875228006","No"
"0xad5aba0baa78bccb7e8a987f798a9c93bf34e0aa","101.191881","No"
"0x5a91779e266237e3d07418800f8714819079bc4b","10","No"
"0x06e3fab17715cb5b5e56208c1f7162038feda15e","7.51731547989677","No"
"0x3238934316238ebbda1ffb229ec9a37bf66c5564","2.886740758E-09","No"
"0xb7523bcc24ac775d6acc76087749bedb75ceb541","10","No"
"0x9740ec98b1b44ab16b0aaa13484e392d18e8a581","1.03384616","No"
"0x54ec0f31378c8fef5abd9ff0be137f5a1fe765ae","1.03384615686595","No"
"0x57ecad9dd34f851934d060333de3769d3275bf09","14.414575922855","No"
"0x7be0c4b7678da723e0677ac60ebb57602e3b3610","5.5335480793289E-05","No"
"0x00000000751edf02c727ea9d0c1c8e64f169e343","1E-18","No"
"0x14d7a9cbc77c4e068e7583aace3172bad160d471","0.00408658638905469","No"
"0xfd93f9f225d467b91908ee751ea9ba861c351235","10.2","No"
"0x525f96d3411b06309e3c797bf87b225d8a0e83e6","5.62271E-13","No"
"0x51e9256908e27c4f45feb549e2c7519f4283df1b","8.755","No"
"0xc18655a4e8929e8789fda4f55222c5188d3b021d","8.579914","No"
"0x31a7f7a29f5c1b2f374a4bb9afdbb27a23f2f414","15.2312482457771","No"
"0x992996c944b9af80d0bfcaed7c04c8cb27008509","0.000532714296880196","No"
"0x7317deee70760430609e95276a061fd86b75ca10","5.63646307093785","No"
"0x2dedcd218f87a3684ca4a2bb1fb18d3218e54212","1.47807142025423","No"
"0x9e78fd87a4d91d903012defd6c50238dfd6bed46","6.97479476607453","No"
"0x53ac9cf72ea67bbacbceb93f08b3bdef13f77795","3.1444778355773","No"
"0x5bd68b4d6f90bcc9f3a9456791c0db5a43df676d","0.102292939428097","No"
"0xa95878ae16923a232445bf7d3290b4a075b8e6a8","0.000474317552289587","No"
"0x7750dc513548f200cb313e896c9ca4e6b57e0989","15.2967042636259","No"
"0x1a081aec8256a4e52328c9fd88f5dd2c2be20c8b","49.0333755545744","No"
"0x9b260be244ef0ef8d3b011257df07ab2b8d57ede","8E-05","No"
"0x24d1ab39d01d4a66b064651a8e6f5279f8ea16ba","4.27198357114589","No"
"0x92f76a84852141a5eb508c5787239898242075e8","0.11","No"
"0xf1394e7c9bb0f5d6829d93f7ec47070df368dd55","20.2096978540591","No"
"0x14eb385133a6642f6d40aaa8245815396871cce1","104.694730262402","No"
"0x8f911d5a3daefada726023ce463fecf0f88d05e7","44.5201488654463","No"
"0xffd37852633b43b3682f95f4e1f50ce340574a36","5.4186567545631E-05","No"
"0xef7bd46cec4c6c6d0b6a350ff302fdcd981c593f","1.88934145988885","No"
"0x96ac3a7a51e4c9e4c4974b28e06469134293c0f8","13.5268807817458","No"
"0x7f8e797c8a5074e32b0c510263fd9d85b2886440","4.418816633397E-06","No"
"0x89e93cc08bfb817ef388758444ec6c03eb042695","7.26869697","No"
"0xfbfc0d3d9e182659a1607e347a70b42cf78b7468","9.47082532034532","No"
"0x1273ea34a55f6becd1725d7292fb591187dfd62f","0.000769058925803189","No"
"0x8fce6de34ff1522dd6da0f1e1acabf6f0b5c2dfa","10.0265981337583","No"
"0x0692c7f4c18633bd717575294b4f6f49595f0f09","12.3202279060933","No"
"0x126ed947de7b84ab29526d35cef99c9b72b285a5","10.3046523722136","No"
"0x5de0e1123b276b2e31f4d27bf2199c1de8c8f494","2.77200112925601","No"
"0xa59b19c2098cc0476fb47018bb381b4389873c42","16.3472879588689","No"
"0x7b55590abbe9b71f9c69a08c3e1b61a9436ade3a","13.164603","No"
"0x0fe9a5ce21537d7e83e97f80ba87d6e3cd8fbc5a","9.3920451676375","No"
"0x244d521128f633ababeaeabcf2b402b7b2393c56","1","No"
"0x15667bbd3c7efe19f56a307dd622e40d4168082e","6.788E-05","No"
"0x41fb1251bd68796ff7fdf51fb312529f81817913","4.8402370616986E-05","No"
"0x2772a2b7b37108fc80afb864084b7897e8f232ef","7.0731584403192E-05","No"
"0x00000000c9fdd743c60055c0e4ea30d266272c1f","1E-18","No"
"0x666666a0200c2b78eddd1ef279488c6a714f010d","0.00921245","No"
"0xf60368e05a567c5a86c0b8ffcf3fd66c8294c629","17.212592","No"
"0xa4fe64dae165912c4c338f4e243c1ef08063e699","9.95134814260878","No"
"0xe1d17aa04f0049478cd160f12efb9e13a45a881f","1.81867912943602","No"
"0xea853f862cf80460224a62343c3ff521d15bdb40","4.655155252794E-05","No"
"0xda0a4d356b4ee72586a9960e57bf1f203858da2b","4.32994637938395","No"
"0x56924298fd53a0a242aebff07050ae62917a1feb","24.74","No"
"0xd3868db088721705f06e3d796d9585405a5490cc","6.82211252886823","No"
"0xc4069d3902ecbe3332d2ee42d5f3a5476d113200","39.6430811712158","No"
"0x62223b4d1a5902d8e4bf204807fb6e3ae9da2ddf","0.0283833354039211","No"
"0x38448fb3d2a45d425d74db01a3d08a7ae01a7c6a","6","No"
"0xd747624fbb5fafdab756839be8fea271ab15e5df","1.48767732900722","No"
"0x5ea460367aad98bcb1201599a7b11ecdbad4bb03","0.000552640622297819","No"
"0x518af2c5df12226715ec89c2cdf5a51cebedba64","1.4","No"
"0xd41e269faba9ea176f773347a11e69c90d947141","0.0137099211305742","No"
"0x2ea2b16f0eacc5b489fd4a63b990d8584ed8a2cc","2.08431E-13","No"
"0x92d57a879ff8574e944e93c34d339f8bc6ed695d","0.186048824742526","No"
"0x96eadccb0313502eb081e49d2d316e41455257e2","3.47127999757383","No"
"0xeefd36de975880b90cef74b89ece1d4a48e2eb85","0.309489","No"
"0x8fe3a6b02251fb737ac308544a3dd8cae0f016b7","2.823429225181E-06","No"
"0xbf3ca44f6c28a9d3be4421b93f241a11bdcfcc38","0.000162407436108602","No"
"0x282f0ec976264ab3198d06207dbfaa12ef7fc21c","0.00759452998685152","No"
"0xa422930ee49b4c7e8e419341dfe0bf461a86ced3","0.305605693383759","No"
"0xa7e8a256d976fff6e2ee7c7ab791f7e5051172e7","0.229231554005458","No"
"0x1c50f74401a20a0cb1fa756e9644ebbfe2928482","0.000367406482790867","No"
"0x30dcc703a0bf36625eb10f1d09eea285606a943a","1.61294775155353","No"
"0x6a61c0c8c1de4a340341f437676c993242287238","3.0336637896788","No"
"0x4740337a21d3f8f428f074392a07ce7ef2752735","0.8","No"
"0xa379f3458c1c74fe01f2bfd2a5630e801ac729c5","8.40642457081378","No"
"0x67e8d92a8b80b5add091fa341ab3251a5bcd92bc","25.78084","No"
"0x163b3b2b51600fbdeff22830a90273970db675af","0.437847505833206","No"
"0x1097e0c6046a3bd969ba326f6b4065f19015f038","3.22485479899216","No"
"0x8c7df247ce425bf5f19fbcae5a942d9509ba7c68","1.6669E-14","No"
"0x5d2067d4b1375df3dd83edaf38cc8486f2feac3a","1.85203054669981","No"
"0xd3914ffe8fc1c035cf25918e0c28112468eb2787","2.5354562744819E-05","No"
"0x77de7b16967d78f43ad544ba00f9815974e7868c","5.53562134920703","No"
"0xd1fb446495de9e94bf0a522ffe2671af2ff5ee9f","2.1234488868226","No"
"0x28c469d2da9d29393bdb7d54e6e10d1a174da62c","3.70662347699398","No"
"0x8809a58dc6475fd88920f7375f248b27ef02eb7a","0.948354466614292","No"
"0x3ff874ffe0fc08675ea7d5c476981a45edea4f80","5","No"
"0x71a60d8f4f9b6c7d675a47496ec49d6cbd78c336","1.75495773498027","No"
"0x00715aad20f9a034ae3dce26d51c25509c3bf503","2.00859276610312","No"
"0x308b2d853bb3b18483ccc572050840ae05c68a9c","1.08942768052829","No"
"0xc10fdc8b0ac71087e9e6349464d3ddb10c063a2f","0.000351841260512633","No"
"0xbdd0181d29c5541c6a323494018c806b84e83724","1.08877807748585","No"
"0x3d1fbe326052747bd7cf06625c722ef7b1e1d4d2","31.9779059734122","No"
"0x4c8a62dcd96c3ab04650bbfc61182230394fdf90","12.3851546923801","No"
"0x36ffafa177472a6def2ddd8ab7536d6a7b6bf81b","1","No"
"0xf571b0a8fcf9ed8752259b877905bb95a4f9011f","5.0231737867789","No"
"0x82a15f31bc1f414183bb23bf350d2722fbf3317d","1","No"
"0xf1f9b3250596731eb206be3a2258ea12b522a361","0.00686859104238063","No"
"0xd5f4de1c4a233097234b3148c7a148d16193387a","9.94948E-13","No"
"0x4250a169366516204d45f21c5a0fb62fb2a7d8f1","1.401E-15","No"
"0x4fdd351d64290f78c05ea87192d9bf20936d85bf","1.83387917416019","No"
"0x9de57bd9bb0cb3111e1cc3c0872e041288fab50b","0.365630343700287","No"
"0x1760e07fe7f6b10c188237278b7f4371546638a5","0.218691903323702","No"
"0x220f7df4ad04917f629cb3166553df98b71db3dd","0.00169173641767823","No"
"0x8b7814e13010973c707e44a802df49739c24ec8b","0.0577799182797652","No"
"0x000000005804b22091aa9830e50459a15e7c9241","1E-18","No"
"0x380f32d80064f2f63d19c68d973afd1c6d4faf03","5.67600080686141","No"
"0xb43ad7c9ab1eba1b353dc07ea193008641fd89af","27.381651253701","No"
"0x06c81e9d9b65905aaf9abc1d4cde08796fadcde4","8.03305963342883","No"
"0x2caad4ec2303d7d45b5fce16cc99aaefd1301732","2.54651228233711","No"
"0x03d9527f32089e3b651387c40317e6230b90e272","4.0031636308507","No"
"0xcb0b82c4e8e0ef8a7d7362281e6bde41276b44d1","0.211994717724059","No"
"0x6c0d84921b1975f2a97d2566b675a9383685dc07","2","No"
"0x74d83ddc403467e18bc8593569a42aba7a395d52","2.08918707644197","No"
"0xceacf4230c2df593e3130b2d73b614bbb6b087ff","0.000585073202056341","No"
"0xc53d06c0a1bb38089a60a0802c62e35d83a38daf","0.00173","No"
"0x246212e764093e6c131efc7afd8b82718e649dc8","10","No"
"0x4276c44187b4ca3523f97eb4f596c116fc437c88","8.945001813164E-06","No"
"0xb4e4bb486bef2d42f69c7f64b106717ba1d1b971","3.4229","No"
"0xb41e6d3f46b50c7acabb9d830acb47f43d460d76","1","No"
"0x5d522482530b7f9f8ecb6fbb6f96eef06ea789ed","1.35906602805533","No"
"0x4b46f73e49eb539e24d64344b5814eb385b8527f","2.0267123388864","No"
"0xcc5e7e71ec3fd618fd13a5275c809dd832cb00d9","1.01944474409317","No"
"0xa2fe56b016b44a4714f748c8fc3bc7581abe118b","0.102458154021299","No"
